101_0166.JPG,158.5475;1301.77774375;-0.12326624415071313,127.705;1678.1229750000002;-0.12972423052460139,142.0325;2030.9714437499997;-0.2350235492818155
101_0167.JPG,147.475;1592.894375;-0.7350785154796586,107.68;2879.1626;0.5428307873614411,109.685;2315.265775;0.42171110598212996
101_0168.JPG,65.3;118.84;-0.03757411512264328,46.9025;95.20299375;-0.11972001186180846,38.2;78.185;1.19479331342949
101_0169.JPG,189.205;1270.032975;-1.108859271954517,149.36;2824.1953999999996;0.07922690659150987,153.83;2475.4061;-0.6120108566910882
101_0170.JPG,180.875;3070.429375;-1.5717753630987983,131.3125;2801.47984375;-0.5787479230265149,120.985;2897.7947750000003;-0.40705445903644893
101_0171.JPG,194.115;605.0167749999999;0.06781221187847432,154.1675;1462.43444375;0.26183627922789293,146.1925;1619.1304437500003;-0.04637090503114756
101_0172.JPG,156.275;2156.4143750000003;-0.20552982305050135,127.4925;4309.25494375;0.19467720253035942,130.6325;3401.27744375;0.18545968990154924
101_0173.JPG,127.9525;1126.99524375;-0.8040092235476197,90.4825;1553.9996937499998;0.1674100516299409,81.39;1073.4979;-0.4327011815328172
101_0174.JPG,139.1425;1106.7721937499998;-0.11952550999644279,107.9825;2732.74219375;0.25219701859511445,105.3525;1885.6982437500003;0.3413103029454832
101_0175.JPG,131.535;1751.4387749999996;0.45762685542015885,86.595;3895.8959750000004;0.7654251022200297,84.0775;2658.89649375;0.8866479297570767
101_0176.JPG,95.815;771.470775;-0.3915327670193275,50.065;608.550775;0.9374657641944731,46.055;416.14197499999995;0.30088321076088814
101_0177.JPG,170.79;1852.0309;-0.4672748294561809,130.54;4585.7084;0.1609190554868074,135.3525;3621.37324375;0.0915205429344498
101_0178.JPG,93.5075;332.59994375;-0.8272095063321211,48.2925;494.58694374999993;1.0218668715499915,46.4;338.915;0.49330545839803075
101_0179.JPG,179.54;506.87840000000006;-0.5368507996088315,139.875;2162.104375;0.015983086482446073,150.58;1296.4886;-0.2104484352923495
101_0180.JPG,166.44;943.9164;-0.7881015105507505,122.04;2938.3134000000005;0.010241651115613466,119.6675;1613.4169437500002;-0.14535151552608458
101_0181.JPG,142.1375;862.17859375;0.13083802264531466,99.4525;2425.3977437500002;0.5727876991398381,102.3375;1377.19359375;0.4835606053363656
101_0182.JPG,117.68;678.8076;-0.0228672879081998,82.87;1058.2781;0.5233540101610261,84.05;956.1725;0.40622210111724383
101_0183.JPG,120.265;798.554775;0.053215611084026,91.195;1247.056975;0.364266103789891,90.51;1073.9999;0.14296670847393983
101_0184.JPG,140.35;416.3275;-0.32246903630760987,106.69;1053.9588999999999;0.37325628379239295,113.37;806.7431;0.1536228267437157
101_0185.JPG,190.335;1869.1877749999999;-1.0647872762811772,147.2;5439.435;-0.17967996719856316,162.11;3926.5078999999996;-0.5173795234718753
101_0186.JPG,142.235;1704.8447749999998;-0.44269007026962703,106.415;3556.312775;0.06560897959314202,103.7475;2498.18874375;0.16747562436785718
101_0187.JPG,175.22;1782.2315999999998;-0.9257784672599166,127.0975;4380.39299375;0.10230188113354223,138.1275;3100.03124375;-0.2020088004675884
101_0188.JPG,96.76;2936.5024;0.5689088808010224,83.635;2719.261775;1.2130360584936677,85.005;2649.039975;1.007814658441549
101_0189.JPG,69.33;708.1960999999999;0.41053841696542814,60.93;737.6351;1.5074220237146416,59.9025;775.17299375;1.5604281756745475
101_0190.JPG,107.94;2937.2164000000002;-0.10363996863915748,84.89;2454.5379000000003;0.8949042114781806,84.8275;2264.67774375;0.8071201904501588
101_0191.JPG,100.4825;946.41469375;1.1357692745310284,68.435;1589.6857750000001;1.9079588251411324,69.955;1670.9479749999998;1.6970861708518572
101_0192.JPG,86.665;1576.267775;1.6626331233798428,65.14;1616.4454;1.7982615728213427,52.47;505.7191;0.9317762034728604
101_0193.JPG,163.23;2380.0721000000003;-1.5710165585559648,104.6775;2221.51849375;0.5182810345734514,105.3925;2514.25844375;0.09110573584610589
101_0194.JPG,123.7225;1084.47549375;0.13597438024200478,86.2775;1529.82549375;0.15405141231277972,88.625;1228.194375;0.2270787038529293
101_0195.JPG,142.6125;1359.39734375;0.03094043337869367,100.7125;3508.40984375;0.3357514275304114,101.0825;3021.1256937500007;0.3377858773355884
101_0196.JPG,106.6675;609.0169437499999;1.617226117773739,101.15;1493.7875;1.063816352652054,101.5025;1460.3049937499998;1.4659712751195506
101_0197.JPG,110.78;1155.6566;-0.2400699706179106,91.25;2424.0675;0.268102418597231,89.7025;2125.1389937500003;0.28970400119096446
101_0198.JPG,106.44;830.5464;-0.878075223049008,87.63;1129.8431;0.24125005323057722,92.3825;1290.6911937500001;0.27310378807370617
101_0199.JPG,107.585;633.557775;0.25743259919293615,82.875;929.559375;0.6151049832668678,80.95;1048.8625;0.7239233812500266
101_0200.JPG,136.2;1112.685;-1.8907015575861172,96.195;1189.096975;-0.08395538556111354,98.665;1089.512775;-0.24390837760992193
101_0201.JPG,132.205;2952.482975;-1.434684785849792,97.205;1946.7379749999998;-0.5560982244345746,97.6625;1796.31859375;-0.6624383917640565
101_0202.JPG,193.1325;1304.16494375;-1.607232094741189,160.8625;2724.20859375;-1.041338085388679,155.7975;1971.63149375;-0.878943622582893
101_0203.JPG,139.1175;2876.1236937500003;-0.7677800961786793,106.5575;2586.99669375;-0.27584172694115167,96.8325;2245.8844437499997;-0.21933129284946606
101_0204.JPG,111.1475;2664.7507437500003;-0.08942722515951215,86.8325;2262.4094437500003;0.4332043461370011,84.0825;2142.53569375;0.4592520258582179
101_0205.JPG,151.4425;3037.66669375;-0.6233327193373875,119.72;3013.1366000000003;0.3993067284589801,118.1525;3040.6492437499996;0.37304299148551984
101_0206.JPG,162.885;3511.186775;-1.491752518914533,123.23;2970.9871000000003;-0.42688917832163575,112.875;2497.379375;-0.14719643357780657
101_0207.JPG,118.5175;4554.93969375;-0.25836080708861603,82.695;2869.0069750000002;0.5744619613867541,80.045;2431.1229749999998;0.5265055048512981
101_0208.JPG,185.3275;1472.60524375;-1.856094431432287,139.5625;2546.55109375;-0.644788772799059,134.6125;2170.26234375;-0.3987518099378491
101_0209.JPG,135.9675;1778.28644375;-0.49049593730785596,86.42;1824.5885999999998;-0.13264202416804496,87.3475;1530.15174375;-0.13929425058801326
101_0210.JPG,129.3025;2288.01599375;-1.1126584426931605,92.4725;1417.7342437500001;-0.6096713477630417,79.04;1022.7634000000002;-0.6239445752557617
101_0211.JPG,159.2425;1520.2536937500001;-0.8341902543328175,112.0525;1905.24474375;0.5302044339248846,111.92;1715.8136;0.41036985124962183
101_0212.JPG,180.785;1200.518775;-1.6814559112800551,140.72;1283.5066;-0.6607882799485886,132.0775;1323.4214937499999;-0.42970734194149846
101_0213.JPG,140.73;1305.2521000000002;-0.9831848665821825,105.6925;1179.54294375;-0.4394643554765228,102.0775;1313.1464937499998;-0.2807385507937214
101_0214.JPG,131.4725;2023.33424375;-0.1862504439081147,99.895;1957.313975;-0.08325647350257118,90.0875;2146.2448437499997;0.14520480836641056
101_0215.JPG,115.8725;2511.31624375;-0.5905873034578466,82.9575;1395.66569375;-0.44533337927231925,79.875;1359.289375;-0.4337568011995951
101_0216.JPG,147.625;2423.244375;-0.7078420257528342,124.6475;2720.3832437500005;-0.30236394772062536,124.9925;3326.7824437500003;-0.1713207903055373
101_0217.JPG,140.73;2435.4571;-0.3752334370008752,117.365;2897.301775;-0.06810860156193516,112.9675;3292.3364437500004;-0.09866746617818388
101_0218.JPG,113.2125;422.38234375;0.16213802643768138,74.8925;301.64094375;0.09560658445201217,58.5525;216.14224374999998;0.12628984125501572
101_0219.JPG,150.6675;1746.8669437500002;-0.6395325471391192,118.885;1966.1417749999998;0.07699090686031,118.9975;2110.94749375;-0.14628166435852485
101_0220.JPG,157.475;2107.024375;-1.4925173010151294,116.805;2487.3769749999997;0.05035576699593461,114.08;2306.1436;-0.1263060300100015
101_0221.JPG,136.615;2649.906775;-1.0788983034608515,106.93;2807.0851000000002;0.3203123552323461,107.135;2765.6917750000007;0.22590874566552732
101_0222.JPG,169.7675;2072.38344375;-0.9027634498551667,159.2325;2532.15344375;-0.5694238870330133,157.72;2482.3415999999997;-0.5140109877501923
101_0223.JPG,122.9525;4663.59524375;-0.4579039607778552,109.105;3710.398975;0.1433537889242979,111.4925;2521.89494375;0.6295105270796247
101_0224.JPG,128.375;1542.634375;-0.5798676818146091,119.74;1565.3473999999999;-0.5392227703886731,115.3725;1371.03874375;-0.42497238743754784
101_0225.JPG,102.6425;2102.74969375;-0.3978191246482666,53.675;864.099375;0.49988683641775666,45.16;657.5494;0.593507149109108
101_0226.JPG,114.665;1806.347775;-0.5126916788622665,65.055;757.2119749999999;0.0539234579915967,57.01;546.9049;0.12209992199407575
101_0227.JPG,110.205;3120.342974999999;-0.5708523771143029,61.0175;1114.5071937500002;0.5858028849705385,57.9025;848.84799375;0.49180912614915434
101_0228.JPG,120.34;996.4594000000001;-0.29828735892560876,67.78;716.7766;0.5960587992585635,61.085;622.8977749999999;0.4962559423790285
101_0229.JPG,115.17;895.8561;-1.0684530489638941,65.125;635.444375;-0.5978884213718669,58.995;471.529975;-0.7855814260464988
101_0230.JPG,128.2925;1758.8619437500001;-0.9629622246066873,73.2625;1066.6335937499998;0.6791382296369689,71.5;884.54;0.30683255785907126
101_0231.JPG,105.2875;1930.2948437499997;-0.23532717908310394,62.33;1600.1310999999998;0.9779669754405226,53.1275;1137.8812437499998;0.9940851538791537
101_0232.JPG,120.1375;767.85859375;-0.7270448298945599,67.3325;485.0569437500001;-0.3082696760954199,56.3525;388.72324375000005;-0.8316608558832297
101_0233.JPG,125.8625;1617.06359375;-1.2206441490990305,78.27;1144.4771;1.2346243873526563,69.845;959.7859749999999;1.6382768035897086
101_0234.JPG,105.7325;1658.6459437499998;0.5221298901388681,51.78;1034.1166;1.3791687398583141,46.505;882.909975;1.098003213741163
101_0235.JPG,100.625;507.659375;-0.18571417875153337,58.2175;425.39019375;0.6926749339587109,46.85;307.5825;1.1914839556736179
101_0236.JPG,104.095;2225.300975;-0.5739201959542833,59.685;1332.1157750000002;1.149465090956825,54.17;904.7311;0.8758519974865007
101_0237.JPG,95.59;2804.5769;0.25836387010178524,57.3875;2040.43734375;1.3452629448514646,53.7525;1726.26624375;1.2089284797339963
101_0238.JPG,113.6675;2285.99694375;-0.22517033959797525,67.515;1478.0397749999997;1.147663229011746,64.9475;1257.7497437499999;0.8620767064082276
101_0239.JPG,74.945;1407.371975;-0.3092042969040143,40.1;448.725;0.2910936401219472,34.7;375.615;0.2382655701073775
101_0240.JPG,114.1975;1790.52349375;0.39609176163358034,70.2275;1635.5607437499996;1.5760618524471497,62.27;1081.1921;1.2173749864405954
101_0241.JPG,112.65;699.8875;-0.09934843654417465,65.0;682.52;0.9468665313653041,56.1975;339.45349375;0.18345146358300518
101_0242.JPG,137.51;1791.8748999999998;-0.7093669062089866,82.0075;1661.5574437500002;1.019492469544814,77.4175;1094.95319375;0.47986116814409435
101_0243.JPG,120.0275;764.2317437500001;0.11932312463979478,69.93;630.0101;1.4625456813096358,57.59;531.6519000000001;1.2186852106538915
101_0244.JPG,126.32;1345.7025999999998;-1.4683229392127164,79.07;931.3300999999999;-0.4434512263367652,69.01;632.5799;-0.6290148025842693
101_0245.JPG,101.565;1137.370775;-1.0031077482173634,65.6;649.185;-1.0488371557506622,60.485;463.13977499999993;-1.179576433798245
101_0246.JPG,169.4475;1179.0922437499999;-0.9978463018716074,151.6275;1886.25874375;-0.5910670621539108,151.7275;1931.53824375;-0.8531645184994957
101_0247.JPG,127.3075;931.34294375;-1.3339402307414985,109.86;1029.8854;-1.2429151555591504,108.525;979.559375;-1.183198227134265
101_0248.JPG,149.6625;1419.88859375;-0.828129976014096,125.9;2038.2100000000003;-0.10417720124897935,125.845;1947.495975;-0.3324448167386236
101_0249.JPG,161.2575;1334.2961937500002;-0.40073102431808333,131.7025;1771.2139937499999;0.4504384270431532,129.495;2004.384975;0.33962714044572506
101_0250.JPG,102.1775;1695.99099375;-0.39266202125979977,83.435;1233.9007749999998;-0.41863368590529726,75.185;1085.750775;-0.256956344812679
101_0251.JPG,122.8175;1824.31419375;-0.6830199779886375,97.5125;1758.73984375;-0.04176417939662457,96.715;1848.943775;-0.11035487596745887
101_0252.JPG,136.085;3829.592775;-0.6353560823342265,111.94;3682.3063999999995;-0.14096808714850506,110.105;3557.688975;-0.16792411731659904
101_0253.JPG,146.2375;5227.02609375;-0.7868759274007041,110.5575;3837.91669375;-0.425976642634379,106.225;3586.254375;-0.30654953801645207
101_0254.JPG,138.85;5743.6225;-0.11795994556256487,109.815;4520.1307750000005;0.30706303526961315,108.605;4011.9339749999995;0.22089654807377576
101_0255.JPG,144.8275;1966.9427437499999;-1.5495378784961684,109.835;1863.932775;-1.0571347386313912,108.185;1749.2357749999999;-1.071074403797564
101_0256.JPG,116.72;1612.6465999999998;-0.920645610780997,85.34;978.9294;-0.44643536031302594,83.5;1068.265;-0.3007239434141388
101_0257.JPG,147.86;1165.9954;-1.3373415480175943,122.8375;2185.71609375;-0.24134206818491194,125.7375;2460.21359375;-0.11040928856283264
101_0258.JPG,157.32;1469.5726000000002;-0.8162548465182614,128.0825;2092.28069375;0.702477937250742,126.07;2192.8301;0.8942900256175291
101_0259.JPG,93.63;725.1181000000001;1.8222244881858214,64.51;839.4949;2.9027437821154054,54.0925;966.0239437500001;3.84992053480774
101_0260.JPG,94.2975;1808.5089937500002;-0.37158772191716105,67.63;986.4131;-0.15630244075390798,61.8225;932.13599375;0.004375969464735893
101_0261.JPG,74.795;1565.0229749999999;0.2790811858794112,56.1675;1525.9594437500002;1.847482527927022,54.93;1942.4500999999998;2.258691883266633
101_0262.JPG,141.355;2732.2739749999996;-0.32041861689521833,108.695;2249.721975;0.8642950917185538,102.86;2114.2303999999995;1.1198973460233181
101_0263.JPG,137.6125;4121.76234375;-0.30626078132776374,109.0;2937.475;0.08998605189153476,108.2775;2980.67049375;0.1734263299178831
101_0264.JPG,138.3075;2173.80294375;-0.6456158321521764,98.975;2415.239375;1.0038320526267375,91.6275;2063.32374375;0.9931198543111079
101_0265.JPG,118.0275;694.71174375;-0.42686653174664113,83.64;837.3804000000001;1.1089887917171999,81.3125;1590.16484375;2.3576737906978864
101_0266.JPG,126.53;2385.2990999999997;-0.4012208948675581,93.1525;1859.79424375;0.6305874309442577,89.0225;1772.55699375;0.5274851263335648
101_0267.JPG,116.435;1655.225775;-0.3415888283235232,82.81;1103.3539;0.695561254360056,78.06;989.5164000000001;0.7331521648725698
101_0268.JPG,83.4525;1107.4877437500002;0.33516509449684245,68.1525;714.82424375;0.40881785643604984,65.145;771.5939749999999;0.7648296127165994
101_0269.JPG,100.6725;2642.7202437500005;-0.1752020620077091,76.7375;2082.49359375;0.11076066539753875,75.1125;1822.66484375;0.23053408208648507
101_0270.JPG,124.73;3646.5820999999996;-0.6349988807038648,95.7825;3199.5751937500004;0.17039332969861215,85.73;2247.0371;0.18577557595782507
101_0271.JPG,110.06;1235.9514000000001;0.07024584621228022,95.6475;1185.76824375;0.1059766967744997,80.9975;1079.5774937499998;0.746475267238317
101_0272.JPG,138.3325;4177.99694375;-0.6003834338954163,121.425;4078.819375;-0.05683918086688663,115.9225;3581.37149375;0.07420684441018155
101_0273.JPG,127.395;1900.2889750000002;-1.8629663432386725,87.37;1198.2531000000001;-1.2045363182155215,73.48;717.3795999999999;-1.2802158156542873
101_0274.JPG,165.925;1725.009375;-0.6727428698602796,163.9425;2475.58419375;-0.5923788945190326,164.2525;2655.33374375;-0.6170599657976772
101_0275.JPG,130.8075;958.6054437500002;-2.443388433368105,102.77;475.3470999999999;-2.127846734818929,98.02;353.26959999999997;-2.137686725404305
101_0276.JPG,140.685;212.74077499999999;0.19315472552867002,113.8525;773.5307437499999;0.7075899949580082,121.2975;496.1639937499999;0.681565960847078
101_0277.JPG,140.0675;1364.48294375;-0.7336956114470852,120.1625;1293.82609375;-0.062361316752123024,120.1725;1586.8377437499998;0.015577905020761338
101_0278.JPG,157.7025;1971.5189937500002;-0.9460542252518462,128.2;3197.455;0.21356903636753705,132.23;3209.0221;0.2627313347443528
101_0279.JPG,118.3675;1362.19744375;-0.00019462226535178949,85.215;1162.418775;1.0869876570011006,76.98;812.5096000000001;0.9124191017594014
101_0280.JPG,170.7125;3311.65984375;-1.3707341751858795,151.6575;3603.2051937499996;-0.26890646279822955,157.51;3484.6299;-0.13388722523564164
101_0281.JPG,112.49;1561.0199;-0.41816625843458677,81.7025;1059.40899375;-0.6069895115689277,71.82;829.9176;-0.639619967848452
101_0282.JPG,150.4625;1316.91859375;0.7375200530285144,120.0;1864.095;1.3829782273113784,107.545;1908.067975;1.7194424622330249
101_0283.JPG,126.205;2902.237975;-1.1034356985471896,99.5;1803.885;-0.8332686960769053,98.1425;1745.77219375;-0.42394622043646096
101_0284.JPG,169.545;4896.877975;0.08745830320982682,149.9625;7903.99109375;0.08744537158521953,136.61;10161.7629;0.04712651661534002
101_0285.JPG,126.36;2128.4854;-1.5719442129234278,79.9175;931.9406937499999;-1.3689873035124525,67.6125;649.49734375;-1.0475209148834426
101_0286.JPG,159.33;3506.2010999999998;-1.1440982668946176,126.38;3044.7156;-0.12667083699987747,118.8225;3221.4309937499997;0.13418803349990446
101_0287.JPG,174.5225;1311.43449375;-1.6147614714882792,152.89;1656.2978999999998;-0.6036821761916222,156.455;1781.307975;-0.7641876135895624
101_0288.JPG,105.1725;1051.31274375;-0.8806814056739224,70.76;885.4674;0.5420374111986649,59.7075;584.31694375;0.8029870171541476
101_0289.JPG,119.39;614.7179;0.4945243144304173,97.2625;910.31359375;1.4882120663778515,87.74;1080.6273999999999;1.5857258882603888
101_0290.JPG,176.795;1495.537975;-2.84082808124188,175.465;2779.2387750000007;-1.89819416044856,184.1025;3290.3369937499997;-1.8249990628948174
101_0291.JPG,112.055;327.95697499999994;-1.6688861079375235,73.5825;430.6481937500001;-0.6080234551894685,64.2175;213.71519375;-0.024407671537472156
101_0292.JPG,180.5025;1188.9249937499999;-0.2799544532796472,154.4775;1985.35949375;0.875022020526137,145.715;2478.3337750000005;0.9365176132810439
101_0293.JPG,135.4275;1800.27474375;-0.8753243118871364,95.5425;2497.0581937499996;0.6706290131068164,92.2825;2402.4526937499995;1.0401002973347926
101_0294.JPG,155.4825;1249.54969375;-1.030676456532144,109.795;1789.162975;-0.10974981589789949,98.4;1531.02;0.5759136753726785
101_0295.JPG,123.32;1190.1476;1.3581072607009868,104.635;2015.446775;1.618686905057376,95.22;2849.0316;1.4571302540496407
101_0296.JPG,131.91;773.2919;-0.770050234844729,101.6775;706.17849375;-0.1386398887446865,90.6325;819.7474437500001;0.5335652473262958
101_0297.JPG,123.0;1757.22;-1.1852819558460805,90.8325;1377.6744437500001;-0.5238430635318336,89.9725;1975.17674375;0.4878858085093261
101_0298.JPG,108.92;2610.8786;0.7697877950208178,96.2775;3010.3554937499994;1.0635410006535133,93.1475;4035.92574375;1.3006511826269833
101_0299.JPG,131.3475;554.21174375;-0.22857899339238075,96.9875;155.95234375;-0.05058635564720712,85.9525;172.61524375000002;0.4188176785818534
101_0300.JPG,127.5375;1286.03359375;-0.18436934016610876,90.0875;1474.95984375;0.25047895112426893,84.0775;1197.16649375;0.248041685848251
101_0301.JPG,184.6425;1069.2296937500003;-0.47052770916652437,177.6975;1335.96099375;-0.3590526528514704,167.5975;1749.49049375;-0.36897421895780097
101_0302.JPG,148.3625;1795.54609375;-1.5010902008801368,111.57;1990.1050999999998;-0.58482027498891,109.99;1665.6149000000003;-0.655232823351164
101_0303.JPG,101.6275;1511.5637437500002;0.416752228847026,69.6275;1066.05874375;0.45523625514068916,65.095;705.775975;0.4763510857559646
101_0304.JPG,172.965;2385.033775;-1.1688608249880583,138.5925;2533.65644375;-0.4703844592977405,133.815;2519.960775;-0.2849471806738292
101_0305.JPG,130.2925;1099.01694375;1.3477464963196502,107.5925;1082.35644375;1.4592721631163914,94.7875;1469.84234375;1.5812533478824085
101_0306.JPG,118.8475;1087.63424375;0.02720322254042583,81.34;865.1844;0.0024959226056541044,74.2225;603.60799375;0.1673777978758436
101_0307.JPG,157.03;2114.1041;-0.9299579450908151,112.7575;1704.28369375;-0.35673149554038946,112.7325;1748.2609437500003;-0.2960183616576454
101_0308.JPG,131.6375;1285.53609375;-0.005475328997737198,104.6525;1108.54174375;0.24570394633491907,93.165;1258.8027749999999;0.8189006400069526
101_0309.JPG,114.6875;3105.28484375;0.1947961357891191,90.3125;2889.38984375;0.5759178547243917,85.85;2257.0525;0.9341440526764929
101_0310.JPG,170.755;3298.879975;-0.29854206482709084,148.74;4108.4774;0.1439837287232653,141.36;4592.6654;0.19715645504366108
101_0311.JPG,110.68;4491.6676;0.5133798348464519,93.2075;4305.1894437500005;0.8303787081463945,89.6125;4099.89234375;1.0170666239275667
101_0312.JPG,89.355;1587.258975;1.307696014147638,65.3225;1122.27349375;1.1213054950612056,61.945;823.6819750000001;1.2944016680692418
101_0313.JPG,144.9925;1801.85244375;0.27517964226900876,127.5925;1884.1364437500004;0.32957645720463485,111.785;1792.158775;0.3749659077835797
101_0314.JPG,169.1425;2102.0671937499997;-1.6582111548483272,157.615;3182.746775;-1.3848555523037598,150.4675;3123.1289437500004;-1.181218959106631
101_0315.JPG,108.005;1910.594975;-0.5088035429481574,73.3075;982.89794375;-0.38466679097273704,68.005;885.479975;-0.19395424420058624
101_0316.JPG,160.1875;1833.32234375;-0.7264254268002591,143.6825;1763.82669375;-0.5805056627779355,131.35;2247.3724999999995;-0.29047485501546044
101_0317.JPG,152.01;1786.0099;-1.657666829831193,124.655;1613.945975;-1.0503815889650214,120.41;1574.6769;-0.9397376759940963
101_0318.JPG,170.59;2187.2769;-1.441030095636522,141.6275;3649.68874375;-0.5560524014794955,142.69;2920.1839;-0.5483346933997686
101_0319.JPG,164.5975;2138.06549375;-0.7157736911252881,125.0875;2330.37984375;-0.3603797783523178,128.0925;2436.0089437499996;-0.3547797842803906
101_0320.JPG,161.635;2441.656775;-0.5959302451101786,131.595;3300.105975;-0.2541594908979602,134.135;3565.121775;-0.3417791552000209
101_0321.JPG,131.7;1338.235;0.7727489731500736,107.53;1874.2391000000002;1.4033525239813927,105.275;1896.264375;1.2671817392228517
101_0322.JPG,119.1675;1545.9344437500001;-0.3985645560670659,84.61;1617.5579;0.995187299091836,72.8125;1452.13234375;1.121156556357719
101_0323.JPG,133.8425;2812.68769375;-0.9280339215790971,109.6725;2490.1402437499996;-0.014534415314674224,113.595;2473.765975;-0.16129097826115665
101_0324.JPG,126.6725;1509.97024375;0.1096269453152815,110.815;3464.630775;0.47964815712366765,114.7325;3001.95094375;0.44033969601647993
101_0325.JPG,111.995;704.954975;-0.47595079883344066,77.835;873.677775;-0.02892654617094473,62.7475;537.69374375;-0.08504607949035221
101_0326.JPG,140.81;977.4788999999998;-0.38382530084988875,100.6825;1924.05669375;0.2774805971125991,102.15;1570.3725;0.09860942241054745
101_0327.JPG,131.785;3686.118775000001;0.38801418750772626,95.0;4238.505;1.0600141278883226,91.5275;4215.84424375;0.9414716997695093
101_0328.JPG,131.6125;1202.7673437499998;-0.7883691005665733,78.845;580.310975;-0.27965133470361586,71.0925;579.51394375;-0.3470686234787615
101_0329.JPG,131.3175;1820.47169375;-0.2764830916847391,87.275;1663.169375;1.00044841567377,84.3925;1632.76844375;0.8837542323880784
101_0330.JPG,133.96;2088.4433999999997;-0.5794033321831159,89.32;1820.7976;0.6796556399345435,86.515;1590.679775;0.3847247313360995
101_0331.JPG,138.2975;2490.6189937500003;-0.8201180768462281,96.8;1614.385;0.30621317587728725,88.8975;1287.5219937499999;0.14363429102097455
101_0332.JPG,118.725;3428.569375;0.10231103422075753,82.585;1556.967775;0.14584573339552676,77.6625;1468.96859375;0.19766848807206117
101_0333.JPG,116.235;2128.9997749999998;0.12381815374435004,81.285;2224.478775;0.9986519660026841,78.0125;2162.57734375;0.6724785246801436
101_0334.JPG,129.9375;1067.35359375;-0.8558448529485638,94.815;723.3457750000001;-0.4796690466890999,85.125;823.449375;-0.5760593593728385
101_0335.JPG,117.02;2087.4996;0.42272022190844444,89.1825;2447.72919375;1.1841002045772604,87.2575;2617.10119375;0.973184820199349
101_0336.JPG,105.53;2541.0991000000004;0.3813370403756557,84.19;2660.0339000000004;0.9104623614343261,81.14;2657.1604;0.8518228233645919
101_0337.JPG,90.7;975.58;0.4623063455553635,62.5875;636.61734375;0.8591154430119669,52.885;603.741775;1.2112892186441133
101_0338.JPG,114.1975;2317.46349375;0.04804758695464287,85.435;2307.2357749999996;1.1384096047964474,78.5125;1844.36484375;1.3187892256305236
101_0339.JPG,102.8;2028.195;0.3336380620833749,72.6325;2042.10244375;1.2014967873264506,68.6;1785.875;1.1946915947728738
101_0340.JPG,111.5;633.83;-0.49788335655580807,77.72;434.4516;-0.4961224839346091,66.7825;436.16019375;-0.17543570073807252
101_0341.JPG,109.1175;1804.7036937500002;0.07418860397535469,72.7675;1980.3734437500002;1.1324328791718672,71.765;1799.5947749999998;1.3726134589258403
101_0342.JPG,81.5925;237.85644375;-0.21646172629341978,64.21;654.8609;0.8781489896210384,78.52;581.5396000000001;0.9949891482724766
101_0343.JPG,192.4475;485.67224375;-0.3987152879247214,118.1125;1622.95984375;0.5582590209659425,103.35;1517.3975;0.6185332878938102
101_0344.JPG,155.3875;1021.07234375;0.2226044430817735,139.905;1724.370975;0.2607230670409343,146.205;2349.2129750000004;-0.08342001799793532
101_0345.JPG,69.4825;808.88969375;1.544070815575103,56.595;1330.070975;1.945885965075655,57.97;1067.6990999999998;2.1843893899070426
101_0346.JPG,50.48;235.41460000000004;-0.20974211489096417,37.705;180.482975;0.14960248879427468,43.1975;236.21349374999997;1.7271185288810051
101_0347.JPG,127.7775;1748.54799375;-1.2145130460600588,98.8575;1861.7021937499999;-0.3160759971309071,95.7775;1446.85299375;-0.2939757432054616
101_0348.JPG,111.195;1257.9169749999999;-0.2303100567970061,71.1775;1220.87099375;0.4725044400905845,81.305;1923.7319750000001;0.42268640733152063
101_0349.JPG,86.2125;482.55734375;-0.45662283415406496,56.4325;353.22044374999996;-0.1631513067573981,59.44;483.77139999999997;-0.19294786064869074
101_0350.JPG,168.37;1904.4131;-2.193564603488528,111.845;1830.3309749999999;-0.09969093153263202,137.165;2210.8977750000004;-0.5379063911854756
101_0351.JPG,150.8375;1973.56609375;-0.7655859260063929,122.5925;2466.2714437500003;-0.21021148097489212,116.44;2543.8464;0.16992495794691
101_0352.JPG,103.48;3930.8296;0.373288389092472,98.95;2907.0675;0.21865485397190168,109.8425;4282.55769375;0.22511572400944543
101_0353.JPG,103.6675;2467.35194375;-0.6633445269149479,93.535;2043.848775;-0.5982086778816532,80.47;1534.5391;-0.10408089847145177
101_0354.JPG,92.0675;2428.80294375;0.6738801483667896,76.1975;2628.09349375;1.400011970805183,80.4625;2600.22859375;1.340467617877386
101_0355.JPG,115.03;1460.5541000000003;0.1549873026846734,96.985;1362.0197749999998;0.5531572064541687,89.7075;1226.50194375;0.6103923625352262
101_0356.JPG,168.4525;76.51274374999998;-0.7209526394794805,184.4425;246.12669375;-1.1632404790632684,202.095;450.05097500000005;-1.5371424574986001
101_0357.JPG,162.275;795.079375;-0.8060710698599155,110.5875;1497.40234375;0.20876445961686088,110.9275;994.3072437499999;0.0645106149837682
101_0358.JPG,147.41;1194.1969;-1.2873932948435665,88.215;1009.4087750000002;-0.7101043616279963,77.875;466.789375;-0.6832691243986123
101_0359.JPG,144.61;2457.4728999999998;-0.49170777343719635,84.555;1448.371975;-0.05026524615269491,72.1625;921.38109375;0.09629684709257924
101_0360.JPG,119.2975;2764.36399375;-0.14717620855791916,89.7525;2103.57124375;0.20290806363998956,88.0075;2112.23244375;0.4646618169292312
